train_number,train_name,train_type,speed,priority_level,source_code,destination_code,current_status,current_delay,total_coaches,days_of_operation,rake_composition
12301,Howrah Rajdhani Express,RAJDHANI,130,5,NDLS,HWH,RUNNING,0,22,Daily,1A+2A+3A+PC
12302,New Delhi Rajdhani Express,RAJDHANI,130,5,HWH,NDLS,SCHEDULED,0,22,Daily,1A+2A+3A+PC
12309,Rajendra Nagar Rajdhani,RAJDHANI,130,5,NDLS,RJPB,DELAYED,25,20,Daily,2A+3A+PC
12003,LKO Shatabdi Express,SHATABDI,150,4,NDLS,LKO,RUNNING,5,16,Daily,CC+EC
12004,Lucknow Shatabdi,SHATABDI,150,4,LKO,NDLS,SCHEDULED,0,16,Daily,CC+EC
12275,Allahabad Duronto,DURONTO,120,4,NDLS,ALD,RUNNING,0,20,Mon-Sat,2A+3A+SL
12276,Allahabad Duronto,DURONTO,120,4,ALD,NDLS,SCHEDULED,0,20,Tue-Sun,2A+3A+SL
22435,Vande Bharat Express,VANDE_BHARAT,160,5,NDLS,LKO,RUNNING,0,16,Daily,EC+CC
22436,Vande Bharat Express,VANDE_BHARAT,160,5,LKO,NDLS,SCHEDULED,0,16,Daily,EC+CC
12559,Shiv Ganga Express,EXPRESS,110,3,NDLS,BSB,SCHEDULED,0,22,Daily,1A+2A+3A+SL+GEN
12560,Shiv Ganga Express,EXPRESS,110,3,BSB,NDLS,DELAYED,15,22,Daily,1A+2A+3A+SL+GEN
15017,LKO-GKP Express,EXPRESS,100,3,LKO,GKP,DELAYED,40,20,Daily,3A+SL+GEN
15018,GKP-LKO Express,EXPRESS,100,3,GKP,LKO,SCHEDULED,0,20,Daily,3A+SL+GEN
12393,Sampoorna Kranti SF,EXPRESS,110,4,NDLS,RJPB,DELAYED,20,22,Daily,1A+2A+3A+SL+GEN
12394,Sampoorna Kranti SF,EXPRESS,110,4,RJPB,NDLS,SCHEDULED,0,22,Daily,1A+2A+3A+SL+GEN
12419,Gomti Express,EXPRESS,110,3,LKO,NDLS,RUNNING,0,18,Daily,2A+3A+SL+GEN
12420,Gomti Express,EXPRESS,110,3,NDLS,LKO,SCHEDULED,0,18,Daily,2A+3A+SL+GEN
12483,Amritsar Express,EXPRESS,110,3,LKO,NDLS,DELAYED,30,20,Daily,2A+3A+SL+GEN
12484,Amritsar Express,EXPRESS,110,3,NDLS,LKO,SCHEDULED,0,20,Daily,2A+3A+SL+GEN
14015,Sadhbhavna Express,MAIL,90,2,NDLS,BSB,SCHEDULED,0,24,Daily,3A+SL+GEN
14016,Sadhbhavna Express,MAIL,90,2,BSB,NDLS,RUNNING,10,24,Daily,3A+SL+GEN
11123,Bandra-Faizabad Exp,EXPRESS,100,3,LKO,ALD,RUNNING,0,20,Daily,3A+SL+GEN
11124,Bandra-Faizabad Exp,EXPRESS,100,3,ALD,LKO,SCHEDULED,0,20,Daily,3A+SL+GEN
14235,BSB Exp,EXPRESS,100,3,LKO,BSB,HELD,20,18,Daily,3A+SL+GEN
53505,Patna Passenger,PASSENGER,70,1,PNBE,MGS,SCHEDULED,0,12,Daily,GEN+SLR
53506,Mughal Sarai Passenger,PASSENGER,70,1,MGS,PNBE,RUNNING,5,12,Daily,GEN+SLR
58101,CNB Freight,FREIGHT,60,1,CNB,ALD,RUNNING,0,42,Daily,BOXN
58102,ALD Freight,FREIGHT,60,1,ALD,CNB,SCHEDULED,0,42,Daily,BOXN
19037,Avadh Express,EXPRESS,100,3,LKO,BDTS,SCHEDULED,0,22,Daily,3A+SL+GEN
19038,Avadh Express,EXPRESS,100,3,BDTS,LKO,DELAYED,35,22,Daily,3A+SL+GEN
